t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758264660,30,1.7495633600142717,0.0,0.0,0.0,events/second
1758264690,32,0.6782438511737148,0.0,0.0,0.0,events/second
1758264720,34,0.44042814621148096,0.0,0.0,0.0,events/second
1758264750,36,0.33574634573980405,0.0,0.0,0.0,events/second
1758264780,38,0.27687259040562406,0.0,0.0,0.0,events/second
1758264810,103,0.6158026146571274,0.0,0.0,0.0,events/second
1758264840,122,0.6184235687657716,0.0,0.0,0.0,events/second
1758264870,124,0.5455454297234975,0.0,0.0,0.0,events/second
1758264900,143,0.5557415150004384,0.0,0.0,0.0,events/second
1758264930,145,0.5046445252971672,0.0,0.0,0.0,events/second
1758265140,30,2.0642745032600365,0.0,0.0,0.0,events/second
1758265170,32,0.7180332323012706,0.0,0.0,0.0,events/second
1758265200,34,0.45590883345530037,0.0,0.0,0.0,events/second
1758265230,36,0.34420407009514337,0.0,0.0,0.0,events/second
1758265260,38,0.2823082599073075,0.0,0.0,0.0,events/second
1758265290,40,0.24297871189275114,0.0,0.0,0.0,events/second
1758265320,42,0.21578026975526898,0.0,0.0,0.0,events/second
1758265350,44,0.19585192547872338,0.0,0.0,0.0,events/second
1758265380,46,0.18062938075774165,0.0,0.0,0.0,events/second
1758265410,48,0.16861512461691533,0.0,0.0,0.0,events/second
1758265440,50,0.15889061434138918,0.0,0.0,0.0,events/second
1758266100,0,0.0,0.0,0.0,0.0,events/second
1758266130,30,0.9124673479642648,0.0,0.0,0.0,events/second
1758266160,32,0.5088146452882575,0.0,0.0,0.0,events/second
1758266190,154,1.6575267181279132,0.0,0.0,0.0,events/second
1758266220,215,1.749163934825823,0.0,0.0,0.0,events/second
1758266400,57,2.743262218319068,0.0,0.0,0.0,events/second
1758266430,59,1.1611143108556998,0.0,0.0,0.0,events/second
1758266460,61,0.7546936348840668,0.0,0.0,0.0,events/second
1758266490,63,0.5683471652779836,0.0,0.0,0.0,events/second
1758266520,65,0.4614415815234656,0.0,0.0,0.0,events/second
1758266550,67,0.3920738995866675,0.0,0.0,0.0,events/second
1758266580,69,0.34345058006428686,0.0,0.0,0.0,events/second
1758266610,71,0.30746507654355426,0.0,0.0,0.0,events/second
1758266640,73,0.2797631788135495,0.0,0.0,0.0,events/second
1758266670,75,0.25777142932649755,0.0,0.0,0.0,events/second
1758266700,77,0.23989852339816847,0.0,0.0,0.0,events/second
1758266730,79,0.2250853372164729,0.0,0.0,0.0,events/second
1758266760,81,0.21260232564040943,0.0,0.0,0.0,events/second
1758266790,83,0.20193954932535227,0.0,0.0,0.0,events/second
1758266820,85,0.19273209452808418,0.0,0.0,0.0,events/second
1758266850,104,0.2207875930816954,0.0,0.0,0.0,events/second
1758266880,104,0.2075627341883803,0.0,0.0,0.0,events/second
1758266910,104,0.19583009496103712,0.0,0.0,0.0,events/second
1758266940,104,0.18535351726914573,0.0,0.0,0.0,events/second
1758266970,104,0.1759427200501651,0.0,0.0,0.0,events/second
1758267000,104,0.16744248984219592,0.0,0.0,0.0,events/second
1758267030,104,0.159725383533762,0.0,0.0,0.0,events/second
1758267060,104,0.15268756666617192,0.0,0.0,0.0,events/second
1758267090,104,0.14624134802138292,0.0,0.0,0.0,events/second
1758267120,104,0.14031717944478497,0.0,0.0,0.0,events/second
1758267150,104,0.13485663200836528,0.0,0.0,0.0,events/second
1758267180,104,0.1298050191343794,0.0,0.0,0.0,events/second
1758267210,104,0.1251179474860379,0.0,0.0,0.0,events/second
1758267240,104,0.12075735701387458,0.0,0.0,0.0,events/second
1758267270,104,0.11668986787560257,0.0,0.0,0.0,events/second
1758267300,104,0.11288762496777857,0.0,0.0,0.0,events/second
1758267330,104,0.10932576855163549,0.0,0.0,0.0,events/second
1758267360,104,0.10598086794851824,0.0,0.0,0.0,events/second
1758267390,104,0.1028345944116805,0.0,0.0,0.0,events/second
1758267420,104,0.09987012273693628,0.0,0.0,0.0,events/second
1758267450,104,0.09707171981787631,0.0,0.0,0.0,events/second
1758267480,104,0.09442605613671838,0.0,0.0,0.0,events/second
1758267510,104,0.09192128801355358,0.0,0.0,0.0,events/second
1758267540,104,0.08954575752567767,0.0,0.0,0.0,events/second
1758267570,104,0.0872897012813213,0.0,0.0,0.0,events/second
1758267600,104,0.08514486519692524,0.0,0.0,0.0,events/second
1758267630,104,0.08310300898242892,0.0,0.0,0.0,events/second
1758267660,104,0.08115612259178873,0.0,0.0,0.0,events/second
1758267690,104,0.07929876546988052,0.0,0.0,0.0,events/second
1758267720,104,0.07752383172727385,0.0,0.0,0.0,events/second
1758267750,104,0.07582751255834136,0.0,0.0,0.0,events/second
1758267780,104,0.07420385911298018,0.0,0.0,0.0,events/second
1758267810,104,0.07264787058607851,0.0,0.0,0.0,events/second
1758267840,104,0.07115587288920122,0.0,0.0,0.0,events/second
1758267870,104,0.06972424780900037,0.0,0.0,0.0,events/second
1758267900,104,0.06834859401627019,0.0,0.0,0.0,events/second
1758267930,104,0.06702612543576081,0.0,0.0,0.0,events/second
1758267960,104,0.06575418954435665,0.0,0.0,0.0,events/second
1758267990,104,0.0645293385842093,0.0,0.0,0.0,events/second
1758268020,104,0.06334943716533167,0.0,0.0,0.0,events/second
1758268050,104,0.062211891838681456,0.0,0.0,0.0,events/second
1758268080,104,0.06111466303231838,0.0,0.0,0.0,events/second
1758268110,104,0.060055238130100816,0.0,0.0,0.0,events/second
1758268140,104,0.05903223519479834,0.0,0.0,0.0,events/second
1758268170,104,0.05804295506989455,0.0,0.0,0.0,events/second
1758268200,104,0.057086297554222926,0.0,0.0,0.0,events/second
1758268231,104,0.056160927561966785,0.0,0.0,0.0,events/second
1758268261,104,0.055264959940904974,0.0,0.0,0.0,events/second
1758268291,104,0.054397278955714945,0.0,0.0,0.0,events/second
1758268321,104,0.05355653691885493,0.0,0.0,0.0,events/second
1758268351,104,0.05274103866522151,0.0,0.0,0.0,events/second
1758268381,104,0.05194993472059618,0.0,0.0,0.0,events/second
1758268411,104,0.05118260136256681,0.0,0.0,0.0,events/second
1758268441,104,0.05043766098918149,0.0,0.0,0.0,events/second
1758268471,104,0.04971389243333339,0.0,0.0,0.0,events/second
1758268501,104,0.049010598061526946,0.0,0.0,0.0,events/second
1758268531,104,0.04832681427331682,0.0,0.0,0.0,events/second
1758268561,104,0.04766211112208562,0.0,0.0,0.0,events/second
1758268591,104,0.047015414975391315,0.0,0.0,0.0,events/second
1758268621,104,0.04638590409603484,0.0,0.0,0.0,events/second
1758268651,104,0.04577314273664647,0.0,0.0,0.0,events/second
1758268681,104,0.04517641723085869,0.0,0.0,0.0,events/second
1758268711,104,0.044594928574915135,0.0,0.0,0.0,events/second
1758268741,104,0.04402818068749118,0.0,0.0,0.0,events/second
1758268771,104,0.04347574947617529,0.0,0.0,0.0,events/second
1758268801,104,0.042936911616565564,0.0,0.0,0.0,events/second
1758268831,104,0.04241129049734686,0.0,0.0,0.0,events/second
1758268861,104,0.041898510785233184,0.0,0.0,0.0,events/second
1758268891,104,0.04139800830102768,0.0,0.0,0.0,events/second
1758268921,104,0.04090910427052646,0.0,0.0,0.0,events/second
1758268951,104,0.04043177854245832,0.0,0.0,0.0,events/second
1758268981,104,0.03996535131469002,0.0,0.0,0.0,events/second
1758269011,104,0.03950971938201731,0.0,0.0,0.0,events/second
1758269041,104,0.03906432826162329,0.0,0.0,0.0,events/second
1758269071,104,0.03862874678774071,0.0,0.0,0.0,events/second
1758269101,104,0.03820287745082397,0.0,0.0,0.0,events/second
1758269131,104,0.03778615718708109,0.0,0.0,0.0,events/second
1758269161,104,0.03737851870050523,0.0,0.0,0.0,events/second
1758269191,104,0.03697963101149286,0.0,0.0,0.0,events/second
1758269221,104,0.0365891743589489,0.0,0.0,0.0,events/second
1758269251,104,0.03620687468906241,0.0,0.0,0.0,events/second
1758269281,104,0.03583253969700057,0.0,0.0,0.0,events/second
1758269311,104,0.035465850050773656,0.0,0.0,0.0,events/second
1758269341,104,0.03510660018332338,0.0,0.0,0.0,events/second
1758269371,104,0.034754499960473,0.0,0.0,0.0,events/second
1758269401,104,0.03440929660812621,0.0,0.0,0.0,events/second
1758269431,104,0.0340708965305343,0.0,0.0,0.0,events/second
1758269461,104,0.033739141248955974,0.0,0.0,0.0,events/second
1758269491,104,0.033413842643131554,0.0,0.0,0.0,events/second
1758269521,104,0.03309466925803948,0.0,0.0,0.0,events/second
1758269551,104,0.03278161486961578,0.0,0.0,0.0,events/second
1758269581,104,0.03247440304024317,0.0,0.0,0.0,events/second
1758269611,104,0.032172799867534976,0.0,0.0,0.0,events/second
1758269641,104,0.03187671060039987,0.0,0.0,0.0,events/second
1758269671,104,0.031586186452728884,0.0,0.0,0.0,events/second
1758269701,104,0.03130087197355505,0.0,0.0,0.0,events/second
1758269731,104,0.031020664458819555,0.0,0.0,0.0,events/second
1758269761,104,0.030745313296883136,0.0,0.0,0.0,events/second
1758269791,104,0.03047486663281126,0.0,0.0,0.0,events/second
1758269821,104,0.030209114652930594,0.0,0.0,0.0,events/second
1758269851,104,0.02994799019765894,0.0,0.0,0.0,events/second
1758269881,104,0.029691284111469866,0.0,0.0,0.0,events/second
1758269911,104,0.029439055915419395,0.0,0.0,0.0,events/second
