t,value
1758264660,0.008333333333333304
1758264690,0.008333333333333304
1758264720,0.008333333333333304
1758264750,0.008333333333333304
1758264780,0.008333333333333304
1758264810,0.00834865196078427
1758264840,0.00834865196078427
1758264870,0.00834865196078427
1758264900,0.00834865196078427
1758264930,0.00834865196078427
1758265140,0.008379289215686314
1758265170,0.008379289215686314
1758265200,0.008379289215686314
1758265230,0.008379289215686314
1758265260,0.008379289215686314
1758265290,0.008379289215686314
1758265320,0.008379289215686314
1758265350,0.008379289215686314
1758265380,0.008379289215686314
1758265410,0.008379289215686314
1758265440,0.008379289215686314
1758265470,0.0
1758266100,0.003507965686274539
1758266130,0.00844056372549018
1758266160,0.00844056372549018
1758266190,0.00844056372549018
1758266220,0.00844056372549018
1758266250,0.0
1758266400,0.00844056372549018
1758266430,0.00844056372549018
1758266460,0.00844056372549018
1758266490,0.00844056372549018
1758266520,0.00844056372549018
1758266550,0.00844056372549018
1758266580,0.00844056372549018
1758266610,0.00844056372549018
1758266640,0.00844056372549018
1758266670,0.00844056372549018
1758266700,0.00844056372549018
1758266730,0.00844056372549018
1758266760,0.00844056372549018
1758266790,0.00844056372549018
1758266820,0.00844056372549018
1758266850,0.00844056372549018
1758266880,0.00844056372549018
1758266910,0.00844056372549018
1758266940,0.00844056372549018
1758266970,0.00844056372549018
1758267000,0.00844056372549018
1758267030,0.00844056372549018
1758267060,0.00844056372549018
1758267090,0.00844056372549018
1758267120,0.00844056372549018
1758267150,0.00844056372549018
1758267180,0.00844056372549018
1758267210,0.00844056372549018
1758267240,0.00844056372549018
1758267270,0.00844056372549018
1758267300,0.00844056372549018
1758267330,0.00844056372549018
1758267360,0.00844056372549018
1758267390,0.00844056372549018
1758267420,0.00844056372549018
1758267450,0.00844056372549018
1758267480,0.00844056372549018
1758267510,0.00844056372549018
1758267540,0.00844056372549018
1758267570,0.00844056372549018
1758267600,0.00844056372549018
1758267630,0.00844056372549018
1758267660,0.00844056372549018
1758267690,0.00844056372549018
1758267720,0.00844056372549018
1758267750,0.00844056372549018
1758267780,0.00844056372549018
1758267810,0.00844056372549018
1758267840,0.00844056372549018
1758267870,0.00844056372549018
1758267900,0.00844056372549018
1758267930,0.00844056372549018
1758267960,0.00844056372549018
1758267990,0.00844056372549018
1758268020,0.00844056372549018
1758268050,0.00844056372549018
1758268080,0.00844056372549018
1758268110,0.00844056372549018
1758268140,0.00844056372549018
1758268170,0.00844056372549018
1758268200,0.00844056372549018
1758268231,0.00844056372549018
1758268261,0.00844056372549018
1758268291,0.00844056372549018
1758268321,0.00844056372549018
1758268351,0.00844056372549018
1758268381,0.00844056372549018
1758268411,0.00844056372549018
1758268441,0.00844056372549018
1758268471,0.00844056372549018
1758268501,0.00844056372549018
1758268531,0.00844056372549018
1758268561,0.00844056372549018
1758268591,0.00844056372549018
1758268621,0.00844056372549018
1758268651,0.00844056372549018
1758268681,0.00844056372549018
1758268711,0.00844056372549018
1758268741,0.00844056372549018
1758268771,0.00844056372549018
1758268801,0.00844056372549018
1758268831,0.00844056372549018
1758268861,0.00844056372549018
1758268891,0.00844056372549018
1758268921,0.00844056372549018
1758268951,0.00844056372549018
