t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758264660,112,7.712037903123886,0.0,0.0,0.0,events/second
1758264690,112,2.5147082252976136,0.0,0.0,0.0,events/second
1758264720,112,1.5022545642011216,0.0,0.0,0.0,events/second
1758264750,112,1.0709379937209416,0.0,0.0,0.0,events/second
1758264780,112,0.8320721107449526,0.0,0.0,0.0,events/second
1758264810,123,0.7471859759689792,0.0,0.0,0.0,events/second
1758264840,131,0.6730638038164599,0.0,0.0,0.0,events/second
1758264870,131,0.5831228227671079,0.0,0.0,0.0,events/second
1758264900,131,0.5143871223468208,0.0,0.0,0.0,events/second
1758264930,131,0.4601543462845539,0.0,0.0,0.0,events/second
1758265140,124,10.442832875782855,0.0,0.0,0.0,events/second
1758265170,124,2.9601146677761494,0.0,0.0,0.0,events/second
1758265200,124,1.7245953204744344,0.0,0.0,0.0,events/second
1758265230,124,1.216721924354522,0.0,0.0,0.0,events/second
1758265260,124,0.9399043765391308,0.0,0.0,0.0,events/second
1758265290,124,0.7656770681632278,0.0,0.0,0.0,events/second
1758265320,124,0.6459451558598462,0.0,0.0,0.0,events/second
1758265350,124,0.558600713537541,0.0,0.0,0.0,events/second
1758265380,124,0.4920849047866346,0.0,0.0,0.0,events/second
1758265410,124,0.4397230349853381,0.0,0.0,0.0,events/second
1758265440,124,0.3974273298198065,0.0,0.0,0.0,events/second
1758265470,124,0.36255861763668984,0.0,0.0,0.0,events/second
1758266130,125,4.149040161049143,0.0,0.0,0.0,events/second
1758266160,125,2.07850045257934,0.0,0.0,0.0,events/second
1758266190,132,1.4640967490305126,0.0,0.0,0.0,events/second
1758266220,132,1.098498511816631,0.0,0.0,0.0,events/second
1758266250,132,0.8789850371495834,0.0,0.0,0.0,events/second
1758266400,128,7.057175588102698,0.0,0.0,0.0,events/second
1758266430,128,2.657791520054944,0.0,0.0,0.0,events/second
1758266460,128,1.6373357411992742,0.0,0.0,0.0,events/second
1758266490,128,1.1830582939385859,0.0,0.0,0.0,events/second
1758266520,128,0.9261255165598018,0.0,0.0,0.0,events/second
1758266550,128,0.7608502637461583,0.0,0.0,0.0,events/second
1758266580,128,0.6456545209110894,0.0,0.0,0.0,events/second
1758266610,128,0.560746636389339,0.0,0.0,0.0,events/second
1758266640,128,0.49558392347883157,0.0,0.0,0.0,events/second
1758266670,128,0.44397945674310163,0.0,0.0,0.0,events/second
1758266700,128,0.40211650983947905,0.0,0.0,0.0,events/second
1758266730,128,0.36747373378279347,0.0,0.0,0.0,events/second
1758266760,128,0.33832053859504824,0.0,0.0,0.0,events/second
1758266790,128,0.3134485398193474,0.0,0.0,0.0,events/second
1758266820,128,0.29198895145835224,0.0,0.0,0.0,events/second
1758266850,128,0.2732781933161891,0.0,0.0,0.0,events/second
1758266880,128,0.2568207857223955,0.0,0.0,0.0,events/second
1758266910,128,0.24223119718918493,0.0,0.0,0.0,events/second
1758266940,128,0.22921091938249827,0.0,0.0,0.0,events/second
1758266970,128,0.2175210136281427,0.0,0.0,0.0,events/second
1758267000,135,0.21828542305831145,0.0,0.0,0.0,events/second
1758267030,135,0.2081840898539421,0.0,0.0,0.0,events/second
1758267060,135,0.19897525635314303,0.0,0.0,0.0,events/second
1758267090,135,0.19054319734728337,0.0,0.0,0.0,events/second
1758267120,135,0.1827968714672918,0.0,0.0,0.0,events/second
1758267150,135,0.17565827280968666,0.0,0.0,0.0,events/second
1758267180,135,0.16905668725786469,0.0,0.0,0.0,events/second
1758267210,135,0.16293279360632912,0.0,0.0,0.0,events/second
1758267240,135,0.15723662932985186,0.0,0.0,0.0,events/second
1758267270,135,0.15192469265841463,0.0,0.0,0.0,events/second
1758267300,135,0.1469600023409618,0.0,0.0,0.0,events/second
1758267330,135,0.14230968768371974,0.0,0.0,0.0,events/second
1758267360,135,0.13794418128554822,0.0,0.0,0.0,events/second
1758267390,135,0.13383816534119494,0.0,0.0,0.0,events/second
1758267420,135,0.12997030233949264,0.0,0.0,0.0,events/second
1758267450,135,0.1263192805662896,0.0,0.0,0.0,events/second
1758267480,135,0.12286825074171824,0.0,0.0,0.0,events/second
1758267510,135,0.11960112458307993,0.0,0.0,0.0,events/second
1758267540,135,0.11650334783360149,0.0,0.0,0.0,events/second
1758267570,135,0.1135615701604765,0.0,0.0,0.0,events/second
1758267600,135,0.11076513229129109,0.0,0.0,0.0,events/second
1758267630,135,0.10810327537444797,0.0,0.0,0.0,events/second
1758267660,135,0.10556539830560532,0.0,0.0,0.0,events/second
1758267690,135,0.1031444627326555,0.0,0.0,0.0,events/second
1758267720,135,0.10083131482167804,0.0,0.0,0.0,events/second
1758267750,135,0.0986207464900154,0.0,0.0,0.0,events/second
1758267780,135,0.09650499976945134,0.0,0.0,0.0,events/second
1758267810,135,0.0944775946639344,0.0,0.0,0.0,events/second
1758267840,135,0.09253367295052892,0.0,0.0,0.0,events/second
1758267870,135,0.09066870226705956,0.0,0.0,0.0,events/second
1758267900,135,0.08887667553373406,0.0,0.0,0.0,events/second
1758267930,135,0.08715408192153405,0.0,0.0,0.0,events/second
1758267960,135,0.08549739775047362,0.0,0.0,0.0,events/second
1758267990,135,0.08390218052556833,0.0,0.0,0.0,events/second
1758268020,135,0.08236547003108617,0.0,0.0,0.0,events/second
1758268050,135,0.08088413829910043,0.0,0.0,0.0,events/second
1758268080,135,0.07945541171818297,0.0,0.0,0.0,events/second
1758268110,135,0.07807595183314787,0.0,0.0,0.0,events/second
1758268140,135,0.07674388550397128,0.0,0.0,0.0,events/second
1758268170,135,0.0754558806581421,0.0,0.0,0.0,events/second
1758268200,135,0.07421042957559425,0.0,0.0,0.0,events/second
1758268231,135,0.0730057603848535,0.0,0.0,0.0,events/second
