t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758264660,14,0.973261767170995,0.22387563903789479,0.04627992929947102,0.015512425586289156,events/second
1758264690,14,0.3151219276852843,0.13578743903924173,0.041875811734220114,0.015003867784587894,events/second
1758264720,14,0.1880604632496884,0.0823592449811603,0.03789080136775167,0.014511982490756692,events/second
1758264750,14,0.134010019607542,0.04995340719185756,0.034285014876909825,0.014036223114972834,events/second
1758264780,14,0.10409393358645097,0.030298273018971186,0.03102236433854755,0.013576060986759418,events/second
1758264810,26,0.1580468222598039,0.19492728689525202,0.06708304406453,0.02635368567385795,events/second
1758264840,39,0.200490871671433,0.30949236923721474,0.10296316706833195,0.03981430173933089,events/second
1758264870,39,0.17368726111452137,0.1877166108894738,0.09316492624291461,0.038509033671729566,events/second
1758264900,52,0.20427361537834002,0.32174040180557173,0.127273331376944,0.051650952568569025,events/second
1758264930,55,0.19326869691344847,0.2392830320065667,0.12491488455171604,0.053263308156137015,events/second
1758265140,9,0.7653059402332796,0.14392005366721808,0.029751383121088514,0.009972273591185887,events/second
1758265170,9,0.21530284336470548,0.08729192509665543,0.026920164686284356,0.0096453435758065,events/second
1758265200,9,0.12532812050790074,0.05294522891646021,0.02435837230784035,0.009329131601200729,events/second
1758265230,9,0.08838738758137071,0.03211290462333702,0.022040366706584883,0.009023286288196822,events/second
1758265260,10,0.07584944817182707,0.03418999917422331,0.023194019171274307,0.009829359519397368,events/second
1758265290,10,0.061782367527804465,0.02073728275471606,0.02098681642081239,0.009507114784587205,events/second
1758265320,10,0.052116620761895424,0.01257779778986535,0.01898965678300256,0.00919543448878326,events/second
1758265350,10,0.04506636590215303,0.007628819991219135,0.017182552012921085,0.00889397228847869,events/second
1758265380,10,0.03969823086513385,0.00462711322210307,0.015547415998640094,0.00860239319465738,events/second
1758265410,10,0.03547263710282521,0.002806486035167225,0.014067883749340473,0.008320373200549456,events/second
1758265440,10,0.03205982844115109,0.0017022198263842705,0.01272914760898327,0.008047598921590429,events/second
1758266130,9,0.2999304921082222,0.11208505049570809,0.02830039104437328,0.009807446406630506,events/second
1758266160,9,0.1499415930013755,0.06798301962108567,0.02560725276199871,0.009485920069107416,events/second
1758266190,27,0.2998619751987159,0.29723888990296016,0.08122217463762291,0.028954654616542466,events/second
1758266220,36,0.2998800292457999,0.27516244686315183,0.10086545665442712,0.03770448607083202,events/second
1758266400,11,0.610648497379463,0.1618379174251601,0.03576177734714549,0.012120809164143731,events/second
1758266430,11,0.2289034081950762,0.09815965882240107,0.032358594279168,0.01172344177442966,events/second
1758266460,11,0.14090064824122808,0.05953684262271793,0.02927926689883555,0.011339101637291705,events/second
1758266490,11,0.10176702771504914,0.03611092043316435,0.026492976262728098,0.01096736166859041,events/second
1758266520,11,0.0796496473841684,0.021902380393157596,0.023971836237654857,0.01060780878566984,events/second
1758266550,11,0.06542618648807072,0.013284465229138929,0.021690614406860473,0.010260043448334344,events/second
1758266580,11,0.055515004508360895,0.008057435459359177,0.019626479535517213,0.009923679214873898,events/second
1758266610,11,0.04821121539633824,0.0048870816447570894,0.017758773068052996,0.009598342312644663,events/second
1758266640,11,0.042606376493468386,0.00296416485406402,0.016068802370383606,0.00928367122272761,events/second
1758266670,12,0.041638076777622574,0.01325599293910155,0.017632167728206905,0.010062995351854051,events/second
1758266700,12,0.037710805855937064,0.008040166142499276,0.015954245121567713,0.009733091123388824,events/second
1758266730,12,0.034460945852027525,0.004876607274609265,0.014435997962512132,0.009414002442000163,events/second
1758266760,12,0.031726278788600855,0.002957811827428186,0.013062231123171852,0.009105374731879477,events/second
1758266790,12,0.029393314961539872,0.0017940035589958483,0.01181919548327977,0.008806865041595857,events/second
1758266820,12,0.02738043820158467,0.0010881181621645644,0.010694450324353143,0.008518141663003641,events/second
1758266850,34,0.072605633488784,0.22472399423969247,0.06610818027067457,0.027831109180864486,events/second
1758266880,38,0.07626009414127202,0.22438212961613038,0.08435366779527367,0.035564147943051475,events/second
1758266910,38,0.07192684197642685,0.1360946411037972,0.0763263549697385,0.03439821649044339,events/second
1758266940,38,0.06805990895539292,0.08254557245204022,0.06906294195891433,0.03327050881742248,events/second
1758266970,38,0.06458814051036156,0.05006642051569296,0.062490734084071374,0.03217977179943956,events/second
1758267000,38,0.061453828251732685,0.030366819064833375,0.05654395447980289,0.03112479339425476,events/second
1758267030,38,0.058609461375291244,0.018418406800767565,0.05116308577704768,0.030104401295099184,events/second
1758267060,38,0.056016505733953156,0.01117132842772521,0.04629427443325615,0.029117461627991274,events/second
1758267090,38,0.053642401335286305,0.0067757532011346695,0.04188879174803563,0.02816287769176016,events/second
1758267120,38,0.05146120353800422,0.004109702059134201,0.037902546169938565,0.027239588739375934,events/second
1758267150,38,0.04945142451409908,0.0024926603011490357,0.034295642013395966,0.026346568799232747,events/second
1758267180,38,0.04759259079047548,0.0015118748968954163,0.031031980169286783,0.02548282553507478,events/second
1758267210,38,0.045868367268861183,9.169984786169468E-4,0.028078896812920556,0.02464739914329831,events/second
1758267240,38,0.044264644683107,5.56187692191018E-4,0.02540683649350117,0.02383936128640452,events/second
1758267270,38,0.04276901465591059,3.3734488786866536E-4,0.02298905633324139,0.023057814061417877,events/second
1758267300,38,0.041371248701258655,2.0461001738966605E-4,0.020801358375653365,0.022301889002123758,events/second
1758267330,38,0.0400621325342471,1.241022488311676E-4,0.01882184740426687,0.021570746114016676,events/second
1758267360,38,0.038832923048240674,7.527181885538949E-5,0.017030711807943664,0.02086357294088659,events/second
1758267390,38,0.037676949097386815,4.565466594812924E-5,0.015410025299614268,0.02017958366200622,events/second
1758267420,38,0.03658789668755374,2.7690954656478737E-5,0.013943567503971788,0.01951801821891605,events/second
1758267450,38,0.03556006787280158,1.679541299586667E-5,0.012616661618503942,0.018878141470836725,events/second
1758267480,38,0.03458844153854803,1.0186932924529154E-5,0.011416027523120499,0.018259242377770334,events/second
1758267510,38,0.0336687233851073,6.178687147163016E-6,0.0103296488682478,0.01766063321038281,events/second
1758267540,38,0.03279652414717822,3.7475631915267536E-6,0.00934665281116341,0.01708164878578947,events/second
1758267570,38,0.031968316692628486,2.2730119748715047E-6,0.008457201196931642,0.01652164572839448,events/second
1758267600,38,0.031181032860703325,1.3786514526535299E-6,0.007652392094842253,0.0159800017549629,events/second
1758267630,38,0.03043162195362908,8.361943750917262E-7,0.006924170704895853,0.015456114983130822,events/second
1758267660,38,0.029717156863538246,5.07177525972378E-7,0.006265248742658193,0.014949403262585296,events/second
1758267690,38,0.029035624455084116,3.076187194194478E-7,0.005669031495659883,0.014459303528170722,events/second
1758267720,38,0.0283843813565902,1.8658018482943322E-7,0.005129551821297422,0.013985271174202995,events/second
1758267750,38,0.02776203392630878,1.1316660259390126E-7,0.004641410425664412,0.013526779449296025,events/second
1758267780,38,0.027166408447495457,6.863901412871637E-8,0.004199721825603372,0.013083318871028234,events/second
1758267810,38,0.026595654600356334,4.163166652151511E-8,0.0038000654531482217,0.012654396659798565,events/second
1758267840,38,0.026048429299115917,2.5250882160230927E-8,0.003438441412994286,0.012239536191242887,events/second
1758267870,38,0.02552336181673313,1.5315434214970832E-8,0.003111230450201666,0.011838276466602326,events/second
1758267900,38,0.02501887296544022,9.2892804181917E-9,0.0028151577274753313,0.011450171600454999,events/second
1758267930,38,0.02453392470029392,5.63423338030146E-9,0.002547260049492759,0.011074790325241892,events/second
1758267960,38,0.02406754285077878,3.4173352891291852E-9,0.002304856206249178,0.010711715512036308,events/second
1758267990,38,0.023618439533343253,2.0727186273747882E-9,0.002085520138606664,0.010360543707024368,events/second
1758268020,38,0.023185855975492338,1.2571673964602947E-9,0.00188705665747885,0.010020884683181493,events/second
