t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758267480,284,0.25786548675947646,0.0,0.0,0.0,events/second
1758267510,290,0.25632813583333713,0.0,0.0,0.0,events/second
1758267540,295,0.2540090119003173,0.0,0.0,0.0,events/second
1758267570,301,0.2526454071252866,0.0,0.0,0.0,events/second
1758267600,307,0.2513495788466744,0.0,0.0,0.0,events/second
1758267630,313,0.2501164042144761,0.0,0.0,0.0,events/second
1758267660,319,0.24893882599171724,0.0,0.0,0.0,events/second
1758267690,325,0.24781635902298296,0.0,0.0,0.0,events/second
1758267720,331,0.24674212163067108,0.0,0.0,0.0,events/second
1758267750,337,0.24571779600142948,0.0,0.0,0.0,events/second
1758267780,343,0.24473729444319828,0.0,0.0,0.0,events/second
1758267810,349,0.243796512208508,0.0,0.0,0.0,events/second
1758267840,355,0.24289458591380156,0.0,0.0,0.0,events/second
1758267870,361,0.2420303139583831,0.0,0.0,0.0,events/second
1758267900,367,0.2411982506323075,0.0,0.0,0.0,events/second
1758267930,373,0.24039821194792696,0.0,0.0,0.0,events/second
1758267960,379,0.2396297161959524,0.0,0.0,0.0,events/second
1758267990,385,0.23888885843934973,0.0,0.0,0.0,events/second
1758268020,391,0.23817554432742763,0.0,0.0,0.0,events/second
1758268050,397,0.23748773940158474,0.0,0.0,0.0,events/second
1758268080,403,0.23682508769960323,0.0,0.0,0.0,events/second
1758268110,409,0.2361845120746864,0.0,0.0,0.0,events/second
1758268140,415,0.2355667611004485,0.0,0.0,0.0,events/second
1758268170,421,0.23496767389614065,0.0,0.0,0.0,events/second
1758268200,427,0.23438843215623853,0.0,0.0,0.0,events/second
1758268231,433,0.23382902074575268,0.0,0.0,0.0,events/second
1758268261,439,0.23328693493925104,0.0,0.0,0.0,events/second
1758268291,445,0.23276265347532732,0.0,0.0,0.0,events/second
1758268321,451,0.23225492462889424,0.0,0.0,0.0,events/second
1758268351,457,0.23176095376105146,0.0,0.0,0.0,events/second
1758268381,463,0.23128172546626127,0.0,0.0,0.0,events/second
1758268411,469,0.23081858055037793,0.0,0.0,0.0,events/second
1758268441,475,0.23036883461054397,0.0,0.0,0.0,events/second
1758268471,481,0.22993130442766616,0.0,0.0,0.0,events/second
1758268501,487,0.22950595840366284,0.0,0.0,0.0,events/second
1758268531,493,0.22909190777549135,0.0,0.0,0.0,events/second
1758268561,499,0.22869079794517647,0.0,0.0,0.0,events/second
1758268591,505,0.22830027057282337,0.0,0.0,0.0,events/second
1758268621,511,0.2279195456394509,0.0,0.0,0.0,events/second
1758268651,517,0.22754952935154008,0.0,0.0,0.0,events/second
1758268681,523,0.22718928081377027,0.0,0.0,0.0,events/second
1758268711,528,0.22640895389966548,0.0,0.0,0.0,events/second
1758268741,534,0.22607176057069106,0.0,0.0,0.0,events/second
1758268771,540,0.2257433385007897,0.0,0.0,0.0,events/second
1758268801,546,0.225422620136027,0.0,0.0,0.0,events/second
1758268831,552,0.22510990674033254,0.0,0.0,0.0,events/second
1758268861,558,0.2248054180297074,0.0,0.0,0.0,events/second
1758268891,564,0.22450830247097675,0.0,0.0,0.0,events/second
1758268921,570,0.22421700308267367,0.0,0.0,0.0,events/second
1758268951,576,0.2239334738809017,0.0,0.0,0.0,events/second
1758268981,582,0.22365578104756095,0.0,0.0,0.0,events/second
