t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758267210,8,0.009662422542578661,0.0,0.0,0.0,events/second
1758267240,8,0.00932438915593584,0.0,0.0,0.0,events/second
1758267270,8,0.009009155104430653,0.0,0.0,0.0,events/second
1758267300,8,0.008714557051838961,0.0,0.0,0.0,events/second
1758267330,8,0.008438652426315665,0.0,0.0,0.0,events/second
1758267360,8,0.008179597934992202,0.0,0.0,0.0,events/second
1758267390,8,0.007935984839373909,0.0,0.0,0.0,events/second
1758267420,8,0.007706485111412933,0.0,0.0,0.0,events/second
1758267450,8,0.007489890257308743,0.0,0.0,0.0,events/second
1758267480,8,0.007285145625342553,0.0,0.0,0.0,events/second
1758267510,8,0.007091342406951718,0.0,0.0,0.0,events/second
1758267540,8,0.006907559893245516,0.0,0.0,0.0,events/second
1758267570,8,0.0067330491034278,0.0,0.0,0.0,events/second
1758267600,8,0.006567165326202027,0.0,0.0,0.0,events/second
1758267630,8,0.006409264582724988,0.0,0.0,0.0,events/second
1758267660,8,0.006258729825494396,0.0,0.0,0.0,events/second
1758267690,8,0.006115135141308281,0.0,0.0,0.0,events/second
1758267720,8,0.005977927037346792,0.0,0.0,0.0,events/second
1758267750,8,0.0058468083117230365,0.0,0.0,0.0,events/second
1758267780,8,0.005721321657531094,0.0,0.0,0.0,events/second
1758267810,8,0.005601076406294115,0.0,0.0,0.0,events/second
1758267840,8,0.005485788869120467,0.0,0.0,0.0,events/second
1758267870,8,0.005375173359536877,0.0,0.0,0.0,events/second
1758267900,8,0.005268893003658103,0.0,0.0,0.0,events/second
1758267930,8,0.005166731248926911,0.0,0.0,0.0,events/second
1758267960,8,0.00506848147888337,0.0,0.0,0.0,events/second
1758267990,8,0.0049738737853931405,0.0,0.0,0.0,events/second
1758268020,8,0.004882746565040221,0.0,0.0,0.0,events/second
1758268050,8,0.004794898901060772,0.0,0.0,0.0,events/second
1758268080,8,0.004710167808797617,0.0,0.0,0.0,events/second
1758268110,8,0.004628363702519937,0.0,0.0,0.0,events/second
1758268140,8,0.0045493749778718045,0.0,0.0,0.0,events/second
1758268170,8,0.004472996003615643,0.0,0.0,0.0,events/second
